C1orf27,ENST00000367470,1,186344890,186390510,100,234
C1orf27,ENST00000419367,1,186344890,186390510,235,341
C1orf27,ENST00000287859,1,186344890,186390510,235,330
C1orf27,ENST00000367470,1,186344890,186390510,235,330
C1orf27,ENST00000287859,1,186344890,186390510,331,437
C1orf27,ENST00000367470,1,186344890,186390510,331,437
C1orf27,ENST00000419367,1,186344890,186390510,342,378
C1orf27,ENST00000419367,1,186344890,186390510,379,519
C1orf27,ENST00000287859,1,186344890,186390510,438,474
C1orf27,ENST00000367470,1,186344890,186390510,438,474
C1orf27,ENST00000287859,1,186344890,186390510,475,615
C1orf27,ENST00000367470,1,186344890,186390510,475,615
C1orf27,ENST00000419367,1,186344890,186390510,520,615
C1orf27,ENST00000419367,1,186344890,186390510,616,684
C1orf27,ENST00000287859,1,186344890,186390510,616,711
C1orf27,ENST00000367470,1,186344890,186390510,616,711
C1orf27,ENST00000419367,1,186344890,186390510,685,813
C1orf27,ENST00000287859,1,186344890,186390510,712,780
C1orf27,ENST00000367470,1,186344890,186390510,712,840
C1orf27,ENST00000287859,1,186344890,186390510,781,909
C1orf27,ENST00000419367,1,186344890,186390510,814,904
C1orf27,ENST00000367470,1,186344890,186390510,841,931
C1orf27,ENST00000419367,1,186344890,186390510,905,1090
C1orf27,ENST00000287859,1,186344890,186390510,910,1000
C1orf27,ENST00000367470,1,186344890,186390510,932,1117
C1orf27,ENST00000287859,1,186344890,186390510,1001,1186
C1orf27,ENST00000419367,1,186344890,186390510,1091,1201
C1orf27,ENST00000367470,1,186344890,186390510,1118,1228
C1orf27,ENST00000287859,1,186344890,186390510,1187,1297
C1orf27,ENST00000419367,1,186344890,186390510,1202,1269
C1orf27,ENST00000367470,1,186344890,186390510,1229,1296
C1orf27,ENST00000287859,1,186344890,186390510,1298,1365
C1orf35,ENST00000272139,1,228288427,228293112,1,94
C1orf35,ENST00000272139,1,228288427,228293112,95,245
C1orf35,ENST00000272139,1,228288427,228293112,246,291
C1orf35,ENST00000272139,1,228288427,228293112,292,374
C1orf35,ENST00000272139,1,228288427,228293112,375,447
C1orf35,ENST00000272139,1,228288427,228293112,448,533
C1orf35,ENST00000272139,1,228288427,228293112,534,668
C1orf35,ENST00000272139,1,228288427,228293112,669,792
C1orf43,ENST00000368521,1,154179182,154193104,1,66
C1orf43,ENST00000362076,1,154179182,154193104,1,66
C1orf43,ENST00000350592,1,154179182,154193104,1,66
C1orf43,ENST00000368521,1,154179182,154193104,67,168
C1orf43,ENST00000362076,1,154179182,154193104,67,184
C1orf43,ENST00000350592,1,154179182,154193104,67,184
C1orf43,ENST00000368521,1,154179182,154193104,169,286
C1orf43,ENST00000362076,1,154179182,154193104,185,351
C1orf43,ENST00000350592,1,154179182,154193104,185,238
C1orf43,ENST00000350592,1,154179182,154193104,239,405
C1orf43,ENST00000368521,1,154179182,154193104,287,340
C1orf43,ENST00000368521,1,154179182,154193104,341,507
C1orf43,ENST00000362076,1,154179182,154193104,352,410
C1orf43,ENST00000350592,1,154179182,154193104,406,464
C1orf43,ENST00000362076,1,154179182,154193104,411,606
C1orf43,ENST00000350592,1,154179182,154193104,465,660
C1orf43,ENST00000368521,1,154179182,154193104,508,566
C1orf43,ENST00000368521,1,154179182,154193104,567,762
C1orf50,ENST00000372525,1,43232940,43263968,1,79
C1orf50,ENST00000421630,1,43232940,43263968,1,126
C1orf50,ENST00000372525,1,43232940,43263968,80,195
C1orf50,ENST00000421630,1,43232940,43263968,127,224
C1orf50,ENST00000372525,1,43232940,43263968,196,282
C1orf50,ENST00000421630,1,43232940,43263968,225,368
C1orf50,ENST00000372525,1,43232940,43263968,283,414
C1orf50,ENST00000421630,1,43232940,43263968,369,569
C1orf50,ENST00000372525,1,43232940,43263968,415,600
C1orf50,ENST00000421630,1,43232940,43263968,570,697
C1orf51,ENST00000290363,1,150254953,150259505,1,366
C1orf51,ENST00000290363,1,150254953,150259505,367,442
C1orf51,ENST00000290363,1,150254953,150259505,443,521
C1orf51,ENST00000290363,1,150254953,150259505,522,633
C1orf51,ENST00000290363,1,150254953,150259505,634,1158
C1orf52,ENST00000471115,1,85715639,85725355,1,276
C1orf52,ENST00000471115,1,85715639,85725355,277,475
C1orf52,ENST00000471115,1,85715639,85725355,476,549
C1orf53,ENST00000367393,1,197871777,197876497,1,264
C1orf53,ENST00000367393,1,197871777,197876497,265,366
C1orf53,ENST00000367393,1,197871777,197876497,367,438
C1orf54,ENST00000369099,1,150240600,150253327,1,46
C1orf54,ENST00000369099,1,150240600,150253327,47,130
C1orf54,ENST00000369099,1,150240600,150253327,131,189
C1orf54,ENST00000369099,1,150240600,150253327,190,300
C1orf54,ENST00000369099,1,150240600,150253327,301,396
C1orf56,ENST00000368926,1,151020216,151024462,1,1005
C1orf56,ENST00000368926,1,151020216,151024462,1006,1026
C1orf61,ENST00000368243,1,156374042,156400493,1,71
C1orf61,ENST00000368243,1,156374042,156400493,72,171
C1orf61,ENST00000368243,1,156374042,156400493,172,305
C1orf61,ENST00000368243,1,156374042,156400493,306,423
C1orf61,ENST00000368243,1,156374042,156400493,424,471
C1orf63,ENST00000243189,1,25568728,25664704,1,520
C1orf63,ENST00000243189,1,25568728,25664704,521,672
C1orf63,ENST00000243189,1,25568728,25664704,673,756
C1orf63,ENST00000243189,1,25568728,25664704,757,873
C1orf64,ENST00000329454,1,16330731,16335302,1,82
C1orf64,ENST00000329454,1,16330731,16335302,83,510
C1orf65,ENST00000366875,1,223566715,223568812,1,1872
C1orf68,ENST00000368775,1,152691998,152692905,1,753
C1orf74,ENST00000294811,1,209955661,209957904,1,810
C1orf85,ENST00000362007,1,156259880,156265463,1,120
C1orf85,ENST00000362007,1,156259880,156265463,121,378
C1orf85,ENST00000362007,1,156259880,156265463,379,579
C1orf85,ENST00000362007,1,156259880,156265463,580,798
C1orf85,ENST00000362007,1,156259880,156265463,799,1055
C1orf85,ENST00000362007,1,156259880,156265463,1056,1221
C1orf86,ENST00000428120,1,2115903,2144159,1,54
C1orf86,ENST00000414253,1,2115903,2144159,1,62
C1orf86,ENST00000378543,1,2115903,2144159,1,62
C1orf86,ENST00000378546,1,2115903,2144159,1,62
C1orf86,ENST00000420515,1,2115903,2144159,1,61
C1orf86,ENST00000400919,1,2115903,2144159,1,208
C1orf86,ENST00000378545,1,2115903,2144159,1,235
C1orf86,ENST00000428120,1,2115903,2144159,55,190
C1orf86,ENST00000420515,1,2115903,2144159,62,197
C1orf86,ENST00000414253,1,2115903,2144159,63,198
C1orf86,ENST00000378543,1,2115903,2144159,63,334
C1orf86,ENST00000378546,1,2115903,2144159,63,198
C1orf86,ENST00000428120,1,2115903,2144159,191,462
C1orf86,ENST00000420515,1,2115903,2144159,198,469
C1orf86,ENST00000414253,1,2115903,2144159,199,470
C1orf86,ENST00000378546,1,2115903,2144159,199,470
C1orf86,ENST00000400919,1,2115903,2144159,209,444
C1orf86,ENST00000378545,1,2115903,2144159,236,371
C1orf86,ENST00000378543,1,2115903,2144159,335,339
C1orf86,ENST00000378545,1,2115903,2144159,372,507
C1orf86,ENST00000428120,1,2115903,2144159,463,580
C1orf86,ENST00000420515,1,2115903,2144159,470,587
C1orf86,ENST00000414253,1,2115903,2144159,471,539
C1orf86,ENST00000378546,1,2115903,2144159,471,543
C1orf86,ENST00000378545,1,2115903,2144159,508,779
C1orf86,ENST00000414253,1,2115903,2144159,540,588
C1orf86,ENST00000378545,1,2115903,2144159,780,852
C1orf87,ENST00000371201,1,60452941,60539442,1,107
C1orf87,ENST00000371201,1,60452941,60539442,108,342
C1orf87,ENST00000371201,1,60452941,60539442,343,483
C1orf87,ENST00000371201,1,60452941,60539442,484,747
C1orf87,ENST00000371201,1,60452941,60539442,748,863
C1orf87,ENST00000371201,1,60452941,60539442,864,1029
C1orf87,ENST00000371201,1,60452941,60539442,1030,1127
C1orf87,ENST00000371201,1,60452941,60539442,1128,1192
C1orf87,ENST00000371201,1,60452941,60539442,1193,1272
C1orf87,ENST00000371201,1,60452941,60539442,1273,1480
C1orf87,ENST00000371201,1,60452941,60539442,1481,1641
C1orf94,ENST00000373374,1,34632484,34684732,1,439
C1orf94,ENST00000488417,1,34632484,34684732,1,320
C1orf94,ENST00000488417,1,34632484,34684732,321,1009
C1orf94,ENST00000373374,1,34632484,34684732,440,700
C1orf94,ENST00000373374,1,34632484,34684732,701,876
C1orf94,ENST00000373374,1,34632484,34684732,877,954
C1orf94,ENST00000373374,1,34632484,34684732,955,1151
C1orf94,ENST00000488417,1,34632484,34684732,1010,1270
C1orf94,ENST00000373374,1,34632484,34684732,1152,1227
C1orf94,ENST00000488417,1,34632484,34684732,1271,1446
C1orf94,ENST00000488417,1,34632484,34684732,1447,1524
C1orf94,ENST00000488417,1,34632484,34684732,1525,1721
C1orf94,ENST00000488417,1,34632484,34684732,1722,1797
C1orf95,ENST00000366788,1,226736501,226796915,1,202
C1orf95,ENST00000366788,1,226736501,226796915,203,382
C1orf95,ENST00000366788,1,226736501,226796915,383,391
C1orf95,ENST00000366788,1,226736501,226796915,392,426
C1QA,ENST00000374642,1,22962999,22966101,1,163
C1QA,ENST00000374642,1,22962999,22966101,164,738
C1QB,ENST00000314933,1,22979255,22988031,1,187
C1QB,ENST00000314933,1,22979255,22988031,188,762
C1QC,ENST00000374640,1,22970123,22974603,1,181
C1QC,ENST00000374639,1,22970123,22974603,1,181
C1QC,ENST00000374640,1,22970123,22974603,182,738
C1QC,ENST00000374639,1,22970123,22974603,182,738
C1QL3,ENST00000298943,10,16555742,16564004,1,588
C1QL3,ENST00000298943,10,16555742,16564004,589,768
C1QTNF5,ENST00000528368,11,119209652,119217383,1,214
C1QTNF5,ENST00000445041,11,119209652,119217383,1,214
C1QTNF5,ENST00000528368,11,119209652,119217383,215,732
C1QTNF5,ENST00000445041,11,119209652,119217383,215,732
C2CD2L,ENST00000336702,11,118972908,118989252,1,354
C2CD2L,ENST00000336702,11,118972908,118989252,355,450
C2CD2L,ENST00000336702,11,118972908,118989252,451,570
C2CD2L,ENST00000336702,11,118972908,118989252,571,681
C2CD2L,ENST00000336702,11,118972908,118989252,682,798
C2CD2L,ENST00000336702,11,118972908,118989252,799,910
C2CD2L,ENST00000336702,11,118972908,118989252,911,1019
C2CD2L,ENST00000336702,11,118972908,118989252,1020,1084
C2CD2L,ENST00000336702,11,118972908,118989252,1085,1212
C2CD2L,ENST00000336702,11,118972908,118989252,1213,1387
C2CD2L,ENST00000336702,11,118972908,118989252,1388,1489
C2CD2L,ENST00000336702,11,118972908,118989252,1490,1626
C2CD2L,ENST00000336702,11,118972908,118989252,1627,1912
C2CD2L,ENST00000336702,11,118972908,118989252,1913,2124
C2CD3,ENST00000313663,11,73723763,73882255,1,55
C2CD3,ENST00000334126,11,73723763,73882255,1,55
C2CD3,ENST00000313663,11,73723763,73882255,56,325
C2CD3,ENST00000334126,11,73723763,73882255,56,325
C2CD3,ENST00000313663,11,73723763,73882255,326,483
C2CD3,ENST00000334126,11,73723763,73882255,326,483
C2CD3,ENST00000313663,11,73723763,73882255,484,707
C2CD3,ENST00000334126,11,73723763,73882255,484,707
C2CD3,ENST00000313663,11,73723763,73882255,708,955
C2CD3,ENST00000334126,11,73723763,73882255,708,955
C2CD3,ENST00000313663,11,73723763,73882255,956,1088
C2CD3,ENST00000334126,11,73723763,73882255,956,1088
C2CD3,ENST00000313663,11,73723763,73882255,1089,1217
C2CD3,ENST00000334126,11,73723763,73882255,1089,1217
C2CD3,ENST00000313663,11,73723763,73882255,1218,1365
C2CD3,ENST00000334126,11,73723763,73882255,1218,1365
C2CD3,ENST00000313663,11,73723763,73882255,1366,1520
C2CD3,ENST00000334126,11,73723763,73882255,1366,1520
C2CD3,ENST00000313663,11,73723763,73882255,1521,1730
C2CD3,ENST00000334126,11,73723763,73882255,1521,1730
C2CD3,ENST00000313663,11,73723763,73882255,1731,1843
C2CD3,ENST00000334126,11,73723763,73882255,1731,1843
C2CD3,ENST00000313663,11,73723763,73882255,1844,1962
C2CD3,ENST00000334126,11,73723763,73882255,1844,1962
C2CD3,ENST00000313663,11,73723763,73882255,1963,2085
C2CD3,ENST00000334126,11,73723763,73882255,1963,2085
C2CD3,ENST00000313663,11,73723763,73882255,2086,2580
C2CD3,ENST00000334126,11,73723763,73882255,2086,2580
C2CD3,ENST00000313663,11,73723763,73882255,2581,2732
C2CD3,ENST00000334126,11,73723763,73882255,2581,2732
C2CD3,ENST00000313663,11,73723763,73882255,2733,2979
C2CD3,ENST00000334126,11,73723763,73882255,2733,2979
C2CD3,ENST00000313663,11,73723763,73882255,2980,3160
C2CD3,ENST00000334126,11,73723763,73882255,2980,3160
C2CD3,ENST00000313663,11,73723763,73882255,3161,3344
C2CD3,ENST00000334126,11,73723763,73882255,3161,3344
C2CD3,ENST00000313663,11,73723763,73882255,3345,3517
C2CD3,ENST00000334126,11,73723763,73882255,3345,3517
C2CD3,ENST00000313663,11,73723763,73882255,3518,3641
C2CD3,ENST00000334126,11,73723763,73882255,3518,3641
C2CD3,ENST00000313663,11,73723763,73882255,3642,3910
C2CD3,ENST00000334126,11,73723763,73882255,3642,3910
C2CD3,ENST00000313663,11,73723763,73882255,3911,4000
C2CD3,ENST00000334126,11,73723763,73882255,3911,4000
C2CD3,ENST00000313663,11,73723763,73882255,4001,4603
C2CD3,ENST00000334126,11,73723763,73882255,4001,4603
C2CD3,ENST00000313663,11,73723763,73882255,4604,4951
C2CD3,ENST00000334126,11,73723763,73882255,4604,4951
C2CD3,ENST00000313663,11,73723763,73882255,4952,5090
C2CD3,ENST00000334126,11,73723763,73882255,4952,5090
C2CD3,ENST00000313663,11,73723763,73882255,5091,5155
C2CD3,ENST00000334126,11,73723763,73882255,5091,5155
C2CD3,ENST00000313663,11,73723763,73882255,5156,5361
C2CD3,ENST00000334126,11,73723763,73882255,5156,5361
C2CD3,ENST00000313663,11,73723763,73882255,5362,5495
C2CD3,ENST00000334126,11,73723763,73882255,5362,5495
C2CD3,ENST00000313663,11,73723763,73882255,5496,5660
C2CD3,ENST00000334126,11,73723763,73882255,5496,5660
C2CD3,ENST00000313663,11,73723763,73882255,5661,5881
C2CD3,ENST00000334126,11,73723763,73882255,5661,5881
C2CD3,ENST00000313663,11,73723763,73882255,5882,5892
C2CD3,ENST00000334126,11,73723763,73882255,5882,6809
C2CD3,ENST00000334126,11,73723763,73882255,6810,6921
C2CD3,ENST00000334126,11,73723763,73882255,6922,7062
C2CD4D,ENST00000454109,1,151810295,151813033,1,1062
C4BPA,ENST00000367070,1,207277607,207318317,1,142
C4BPA,ENST00000367070,1,207277607,207318317,143,328
C4BPA,ENST00000367070,1,207277607,207318317,329,428
C4BPA,ENST00000367070,1,207277607,207318317,429,514
C4BPA,ENST00000367070,1,207277607,207318317,515,706
C4BPA,ENST00000367070,1,207277607,207318317,707,889
C4BPA,ENST00000367070,1,207277607,207318317,890,1084
C4BPA,ENST00000367070,1,207277607,207318317,1085,1273
C4BPA,ENST00000367070,1,207277607,207318317,1274,1444
C4BPA,ENST00000367070,1,207277607,207318317,1445,1620
C4BPA,ENST00000367070,1,207277607,207318317,1621,1794
C4BPB,ENST00000367078,1,207262187,207273338,1,58
C4BPB,ENST00000243611,1,207262187,207273338,1,58
C4BPB,ENST00000367076,1,207262187,207273338,1,58
C4BPB,ENST00000391923,1,207262187,207273338,1,58
C4BPB,ENST00000367078,1,207262187,207273338,59,232
C4BPB,ENST00000243611,1,207262187,207273338,59,232
C4BPB,ENST00000367076,1,207262187,207273338,59,229
C4BPB,ENST00000391923,1,207262187,207273338,59,232
C4BPB,ENST00000367076,1,207262187,207273338,230,406
C4BPB,ENST00000367078,1,207262187,207273338,233,409
C4BPB,ENST00000243611,1,207262187,207273338,233,409
C4BPB,ENST00000391923,1,207262187,207273338,233,409
C4BPB,ENST00000367076,1,207262187,207273338,407,500
C4BPB,ENST00000367078,1,207262187,207273338,410,503
C4BPB,ENST00000243611,1,207262187,207273338,410,503
C4BPB,ENST00000391923,1,207262187,207273338,410,503
C4BPB,ENST00000367076,1,207262187,207273338,501,615
C4BPB,ENST00000367078,1,207262187,207273338,504,618
C4BPB,ENST00000243611,1,207262187,207273338,504,618
C4BPB,ENST00000391923,1,207262187,207273338,504,618
C4BPB,ENST00000367076,1,207262187,207273338,616,756
C4BPB,ENST00000367078,1,207262187,207273338,619,759
C4BPB,ENST00000243611,1,207262187,207273338,619,759
C4BPB,ENST00000391923,1,207262187,207273338,619,759
C8A,ENST00000361249,1,57320479,57383894,1,77
C8A,ENST00000361249,1,57320479,57383894,78,171
C8A,ENST00000361249,1,57320479,57383894,172,316
C8A,ENST00000361249,1,57320479,57383894,317,464
C8A,ENST00000361249,1,57320479,57383894,465,654
C8A,ENST00000361249,1,57320479,57383894,655,855
C8A,ENST00000361249,1,57320479,57383894,856,1096
C8A,ENST00000361249,1,57320479,57383894,1097,1222
C8A,ENST00000361249,1,57320479,57383894,1223,1380
C8A,ENST00000361249,1,57320479,57383894,1381,1603
C8A,ENST00000361249,1,57320479,57383894,1604,1755
C8B,ENST00000371237,1,57394883,57431813,1,92
C8B,ENST00000543257,1,57394883,57431813,1,93
C8B,ENST00000535057,1,57394883,57431813,1,63
C8B,ENST00000535057,1,57394883,57431813,64,205
C8B,ENST00000371237,1,57394883,57431813,93,249
C8B,ENST00000543257,1,57394883,57431813,94,235
C8B,ENST00000535057,1,57394883,57431813,206,347
C8B,ENST00000543257,1,57394883,57431813,236,377
C8B,ENST00000371237,1,57394883,57431813,250,391
C8B,ENST00000535057,1,57394883,57431813,348,480
C8B,ENST00000543257,1,57394883,57431813,378,510
C8B,ENST00000371237,1,57394883,57431813,392,533
C8B,ENST00000535057,1,57394883,57431813,481,678
C8B,ENST00000543257,1,57394883,57431813,511,708
C8B,ENST00000371237,1,57394883,57431813,534,666
C8B,ENST00000371237,1,57394883,57431813,667,864
C8B,ENST00000535057,1,57394883,57431813,679,919
C8B,ENST00000543257,1,57394883,57431813,709,949
C8B,ENST00000371237,1,57394883,57431813,865,1105
C8B,ENST00000535057,1,57394883,57431813,920,1048
C8B,ENST00000543257,1,57394883,57431813,950,1078
C8B,ENST00000535057,1,57394883,57431813,1049,1212
C8B,ENST00000543257,1,57394883,57431813,1079,1242
C8B,ENST00000371237,1,57394883,57431813,1106,1234
C8B,ENST00000535057,1,57394883,57431813,1213,1366
C8B,ENST00000371237,1,57394883,57431813,1235,1398
C8B,ENST00000543257,1,57394883,57431813,1243,1396
C8B,ENST00000535057,1,57394883,57431813,1367,1435
C8B,ENST00000543257,1,57394883,57431813,1397,1465
C8B,ENST00000371237,1,57394883,57431813,1399,1552
C8B,ENST00000535057,1,57394883,57431813,1436,1590
C8B,ENST00000543257,1,57394883,57431813,1466,1620
C8B,ENST00000371237,1,57394883,57431813,1553,1621
C8B,ENST00000371237,1,57394883,57431813,1622,1776
CA14,ENST00000369111,1,150229554,150237478,1,55
CA14,ENST00000369111,1,150229554,150237478,56,76
CA14,ENST00000369111,1,150229554,150237478,77,256
CA14,ENST00000369111,1,150229554,150237478,257,399
CA14,ENST00000369111,1,150229554,150237478,400,495
CA14,ENST00000369111,1,150229554,150237478,496,562
CA14,ENST00000369111,1,150229554,150237478,563,720
CA14,ENST00000369111,1,150229554,150237478,721,841
CA14,ENST00000369111,1,150229554,150237478,842,862
CA14,ENST00000369111,1,150229554,150237478,863,947
CA14,ENST00000369111,1,150229554,150237478,948,1014
CA6,ENST00000377443,1,9005926,9035151,1,79
CA6,ENST00000377436,1,9005926,9035151,1,79
CA6,ENST00000377442,1,9005926,9035151,1,79
CA6,ENST00000377443,1,9005926,9035151,80,259
CA6,ENST00000377436,1,9005926,9035151,80,259
CA6,ENST00000377442,1,9005926,9035151,80,228
CA6,ENST00000377442,1,9005926,9035151,229,321
CA6,ENST00000377443,1,9005926,9035151,260,408
CA6,ENST00000377436,1,9005926,9035151,260,408
CA6,ENST00000377442,1,9005926,9035151,322,391
CA6,ENST00000377442,1,9005926,9035151,392,549
